央视频道,#genre#
CCTV-8电视剧,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226008/index.m3u8$2黑移1080
CCTV-8电视剧,http://1.195.111.251:11190/tsfile/live/0008_1.m3u8$3豫电1080
CCTV-8电视剧,http://221.210.64.165:2233/hls/15/index.m3u8$4黑联576
CCTV-8电视剧,http://123.187.46.90:65000/hls/13/index.m3u8$5辽电576
CCTV-9纪录,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225734/index.m3u8$1黑移1080
CCTV-9纪录,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225734/index.m3u8$2黑移1080
CCTV-9纪录,https://node1.olelive.com:6443/live/cctv9hd/hls.m3u8$3OO1080
CCTV-9纪录,http://1.195.111.251:11190/tsfile/live/0009_1.m3u8$4豫电1080
CCTV-9纪录,http://123.187.46.90:65000/hls/14/index.m3u8$5辽电576
CCTV-9纪录,http://221.210.64.165:2233/hls/16/index.m3u8$6黑联576
CCTV-10科教,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225677/index.m3u8$1黑移1080
CCTV-10科教,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225730/index.m3u8$2黑移1080
CCTV-10科教,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225730/index.m3u8$3黑移1080
CCTV-10科教,http://1.195.111.251:11190/tsfile/live/0010_1.m3u8$4豫电1080
CCTV-10科教,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8$5贵电720
CCTV-10科教,http://221.210.64.165:2233/hls/17/index.m3u8$6黑联576
CCTV-10科教,http://123.187.46.90:65000/hls/6/index.m3u8$7辽电576
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225517/index.m3u8$1黑移720
CCTV-11戏曲,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225597/index.m3u8$2黑移720
CCTV-11戏曲,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225597/index.m3u8$3黑移720
CCTV-11戏曲,http://1.195.111.251:11190/tsfile/live/0011_1.m3u8$4豫电1080
CCTV-11戏曲,http://123.187.46.90:65000/hls/7/index.m3u8$5辽电576
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225731/index.m3u8$1黑移1080
CCTV-12社会与法,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225669/index.m3u8$2黑移1080
CCTV-12社会与法,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225731/index.m3u8$3黑移1080
CCTV-12社会与法,http://1.195.111.251:11190/tsfile/live/0012_1.m3u8$4豫电1080
CCTV-12社会与法,http://123.187.46.90:65000/hls/8/index.m3u8$5辽电576
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226537/index.m3u8$1黑移1080
CCTV-13新闻,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226011/index.m3u8$2黑移720
CCTV-13新闻,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226011/index.m3u8$3黑移720
CCTV-13新闻,http://123.187.46.90:65000/hls/16/index.m3u8$4辽电576
CCTV-13新闻,http://1.195.111.251:11190/tsfile/live/0013_1.m3u8$5豫电576
CCTV-13新闻,https://ldncctvwbndhwy.cntv.myhwcdn.cn/ldncctvwbnd/ldcctv13_2/index.m3u8$6川电360
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225732/index.m3u8$1黑移1080
CCTV-14少儿,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225674/index.m3u8$2黑移1080
CCTV-14少儿,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225732/index.m3u8$3黑移1080
CCTV-14少儿,http://1.195.111.251:11190/tsfile/live/0014_1.m3u8$4豫电1080
CCTV-14少儿,http://123.187.46.90:65000/hls/17/index.m3u8$5辽电576
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225513/index.m3u8$1黑移720
CCTV-15音乐,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225601/index.m3u8$2黑移720
CCTV-15音乐,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225601/index.m3u8$3黑移720
CCTV-15音乐,http://1.195.111.251:11190/tsfile/live/0015_1.m3u8$4豫电1080
CCTV-15音乐,http://123.187.46.90:65000/hls/18/index.m3u8$5辽电576
CCTV-16奥林匹克,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226100/index.m3u8$1黑移1080
CCTV-16奥林匹克,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226100/index.m3u8$2黑移1080
CCTV-17农业农村,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221225765/index.m3u8$1黑移1080
CCTV-17农业农村,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225765/index.m3u8$2黑移1080
CCTV-17农业农村,http://123.187.46.90:65000/hls/5/index.m3u8$3辽电576
CHC动作电影,http://123.187.46.90:65000/hls/31/index.m3u8$1辽电576
CHC家庭影院,http://123.187.46.90:65000/hls/30/index.m3u8$1辽电576
卫视频道,#genre#
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$1黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226391/index.m3u8$2黑移1080
安徽卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$3黑移1080
安徽卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226391/index.m3u8$4黑移1080
安徽卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225925/index.m3u8$5黑移1080
安徽卫视,http://123.187.46.90:65000/hls/53/index.m3u8$6辽电576
北京卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225931/index.m3u8$1黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$2黑移1080
北京卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226450/index.m3u8$3黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$4黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$5黑移1080
北京卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225728/index.m3u8$6黑移1080
北京卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226450/index.m3u8$7黑移1080
北京卫视,http://61.182.33.218:8000/hls/19/index.m3u8$8冀联1080
北京卫视,https://live-hls-web-ajb.getaj.net/ajb/01.m3u8$9OO1080
北京卫视,http://123.187.46.90:65000/hls/43/index.m3u8$10辽电576
兵团卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226439/index.m3u8$1黑移576
兵团卫视,http://123.187.46.90:65000/hls/74/index.m3u8$2辽电576
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$1黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226409/index.m3u8$2黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$3黑移1080
重庆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226409/index.m3u8$4黑移1080
重庆卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225963/index.m3u8$5黑移1080
重庆卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225618/index.m3u8$6黑移720
重庆卫视,http://123.187.46.90:65000/hls/64/index.m3u8$7辽电576
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226345/index.m3u8$1黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$2黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225735/index.m3u8$3黑移1080
东方卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$4黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$5黑移1080
东方卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225942/index.m3u8$6黑移1080
东方卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226345/index.m3u8$7黑移1080
东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8$8吉联1080
东方卫视,http://123.187.46.90:65000/hls/41/index.m3u8$9辽电576
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$1黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226341/index.m3u8$2黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$3黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$4黑移1080
东南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226341/index.m3u8$5黑移1080
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225950/index.m3u8$6黑移1080
东南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225620/index.m3u8$7黑移720
东南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226038/index.m3u8$8黑移576
东南卫视,http://123.187.46.90:65000/hls/70/index.m3u8$9辽电576
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$1黑移1080
广东卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226248/index.m3u8$2黑移1080
广东卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$3黑移1080
广东卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225966/index.m3u8$4黑移1080
广东卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226248/index.m3u8$5黑移1080
广东卫视,http://14.29.76.30:9901/tsfile/live/0125_1.m3u8$6粤电576
广东卫视,http://123.187.46.90:65000/hls/66/index.m3u8$7辽电576
甘肃卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225633/index.m3u8$1黑移576
甘肃卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225633/index.m3u8$2黑移576
甘肃卫视,http://[2409:8087:74f1:0021::0008]:80/270000001111/1110000322/index.m3u8$3OO1080
甘肃卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221225633/index.m3u8$4黑移576
甘肃卫视,http://123.187.46.90:65000/hls/72/index.m3u8$5辽电576
广西卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226549/index.m3u8$1黑移1080
广西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226380/index.m3u8$2黑移576
广西卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226380/index.m3u8$3黑移576
广西卫视,http://113.12.72.152:9901/tsfile/live/1024_1.m3u8$4桂电1080
广西卫视,http://123.187.46.90:65000/hls/50/index.m3u8$5辽电576
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$1黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$2黑移1080
贵州卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$3黑移1080
贵州卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226474/index.m3u8$4黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225974/index.m3u8$5黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226474/index.m3u8$6黑移1080
贵州卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226030/index.m3u8$7黑移576
贵州卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226474/index.m3u8$8黑移1080
贵州卫视,http://123.187.46.90:65000/hls/47/index.m3u8$9辽电576
湖北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225975/index.m3u8$1黑移1080
湖北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226477/index.m3u8$2黑移1080
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225627/index.m3u8$3黑移1080
湖北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226477/index.m3u8$4黑移1080
湖北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225627/index.m3u8$5黑移1080
湖北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226477/index.m3u8$6黑移1080
湖北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226015/index.m3u8$7黑移576
湖北卫视,http://123.187.46.90:65000/hls/68/index.m3u8$8辽电576
河北卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$1黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225961/index.m3u8$2黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$3黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226406/index.m3u8$4黑移1080
河北卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226406/index.m3u8$5黑移1080
河北卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225991/index.m3u8$6黑移576
河北卫视,http://61.182.33.218:8000/hls/16/index.m3u8$7冀联1080
河北卫视,http://123.187.46.90:65000/hls/59/index.m3u8$8辽电576
黑龙江卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225985/index.m3u8$1黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4001]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/1.m3u8$2黑移1080
黑龙江卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$3黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$4黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226327/index.m3u8$5黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226327/index.m3u8$6黑移1080
黑龙江卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226006/index.m3u8$7黑移576
黑龙江卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226421/index.m3u8$8黑移576
黑龙江卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226327/index.m3u8$9黑移1080
黑龙江卫视,http://221.210.64.165:2233/hls/1/index.m3u8$10黑联576
黑龙江卫视,http://123.187.46.90:65000/hls/56/index.m3u8$11辽电576
海南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226465/index.m3u8$1黑移1080
海南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225978/index.m3u8$2黑移1080
海南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$3黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$4黑移1080
海南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226465/index.m3u8$5黑移1080
海南卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226465/index.m3u8$6黑移1080
海南卫视,http://123.187.46.90:65000/hls/99/index.m3u8$7辽电576
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226480/index.m3u8$1黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225988/index.m3u8$2黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$3黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$4黑移1080
河南卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$5黑移1080
河南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226480/index.m3u8$6黑移1080
河南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226023/index.m3u8$7黑移576
河南卫视,http://123.187.46.90:65000/hls/60/index.m3u8$8辽电576
湖南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225610/index.m3u8$1黑移1080
湖南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225610/index.m3u8$2黑移1080
湖南卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226307/index.m3u8$3黑移1080
湖南卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226307/index.m3u8$4黑移1080
湖南卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226000/index.m3u8$5黑移576
湖南卫视,http://220.164.192.48:50085/tsfile/live/0107_1.m3u8$6云电1080
湖南卫视,http://123.187.46.90:65000/hls/48/index.m3u8$7辽电576
湖南卫视,http://123.187.46.90:65000/hls/78/index.m3u8$8辽电576
吉林卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225981/index.m3u8$1黑移1080
吉林卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226397/index.m3u8$2黑移1080
吉林卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226397/index.m3u8$3黑移1080
吉林卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226397/index.m3u8$4黑移1080
吉林卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226397/index.m3u8$5黑移1080
吉林卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221226013/index.m3u8$6黑移576
吉林卫视,http://ottrrs.hl.chinamobile.com/tvod/88888888/224/3221226397/index.m3u8$7黑移1080
吉林卫视,http://61.182.33.218:8000/hls/35/index.m3u8$8冀联1080
吉林卫视,https://pulltv1.wanfudaluye.com/live/tv1.m3u8$9皖电720
吉林卫视,http://123.187.46.90:65000/hls/58/index.m3u8$10辽电576
江苏卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225938/index.m3u8$1黑移1080
江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226310/index.m3u8$2黑移1080
江苏卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226310/index.m3u8$3黑移1080
江苏卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225613/index.m3u8$4黑移1080
江苏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226310/index.m3u8$5黑移1080
江苏卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226310/index.m3u8$6黑移1080
江苏卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225613/index.m3u8$7黑移1080
江苏卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225929/index.m3u8$8黑移576
江苏卫视,http://171.8.245.48:808/hls/30/index.m3u8$9豫电576
江苏卫视,http://123.187.46.90:65000/hls/55/index.m3u8$10辽电576
江西卫视,http://[2409:8087:1a01:df::4077]/pltv/88888888/224/3221225935/index.m3u8$1黑移1080
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/8/3221226344/index.m3u8$2黑移1080
江西卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226344/index.m3u8$3黑移1080
江西卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226344/index.m3u8$4黑移1080
江西卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226344/index.m3u8$5黑移1080
江西卫视,http://123.187.46.90:65000/hls/61/index.m3u8$6辽电576
辽宁卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226546/index.m3u8$1黑移1080
辽宁卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226546/index.m3u8$2黑移1080
辽宁卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225619/index.m3u8$3黑移720
辽宁卫视,http://115.149.139.141:10001/tsfile/live/1028_1.m3u8$4赣电1080
辽宁卫视,http://123.187.46.90:65000/hls/2/index.m3u8$5辽电576
内蒙古卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221226389/index.m3u8$1黑移576
内蒙古卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225634/index.m3u8$2黑移576
内蒙古卫视,http://ottrrs.hl.chinamobile.com/pltv/88888888/224/3221225634/index.m3u8$3黑移576
